Element, Nterminals, Nconductors, V_1, Ang_1, ...
"Vsource.source", 2, 3,     132789,     0.00,     132789,  -120.00,     132789,   120.00,          0,     0.00,          0,     0.00,          0,     0.00
"Transformer.subxf", 2, 4,     132789,     0.00,     132789,  -120.00,     132789,   120.00,          0,     0.00,    2413.86,    -8.96,    2839.52,  -123.81,    2505.63,   119.55,          0,     0.00
"Transformer.xfm1", 2, 4,    2632.73,    -4.68,     2768.3,  -124.08,    2726.64,   113.17,          0,     0.00,    263.272,    -4.67,    276.809,  -124.08,    272.686,   113.17,          0,     0.00
"Line.l1", 2, 3,    2698.19,    -4.41,    2812.03,  -124.02,    2772.67,   113.79,    2675.34,    -4.51,     2796.1,  -124.12,    2753.17,   113.54
"Line.l2", 2, 3,    2675.34,    -4.51,     2796.1,  -124.12,    2753.17,   113.54,    2672.99,    -4.48,    2793.59,  -124.13,    2748.82,   113.55
"Line.l3", 2, 3,    2675.34,    -4.51,     2796.1,  -124.12,    2753.17,   113.54,    2671.24,    -4.50,    2791.72,  -124.14,    2747.58,   113.53
"Line.l4", 2, 3,    2675.34,    -4.51,     2796.1,  -124.12,    2753.17,   113.54,    2653.85,    -4.65,    2781.98,  -124.15,    2740.12,   113.30
"Line.l5", 2, 3,    2653.85,    -4.65,    2781.98,  -124.15,    2740.12,   113.30,    2650.54,    -4.65,    2779.56,  -124.12,    2738.16,   113.30
"Line.l6", 2, 3,    2653.85,    -4.65,    2781.98,  -124.15,    2740.12,   113.30,    2637.53,    -4.67,    2771.72,  -124.10,    2729.59,   113.20
"Line.l7", 2, 3,    2667.09,    -4.50,    2785.38,  -124.17,    2741.06,   113.55,    2666.56,    -4.50,    2784.81,  -124.17,    2740.98,   113.55
"Line.l8", 2, 3,    2667.09,    -4.50,    2785.38,  -124.17,    2741.06,   113.55,    2663.39,    -4.46,    2779.08,  -124.25,    2731.51,   113.57
"Line.l9", 2, 3,    2672.99,    -4.48,    2793.59,  -124.13,    2748.82,   113.55,    2672.77,    -4.48,    2791.59,  -124.14,    2747.24,   113.57
"Line.l10", 2, 3,    2672.99,    -4.48,    2793.59,  -124.13,    2748.82,   113.55,    2671.75,    -4.46,    2793.59,  -124.13,     2747.4,   113.54
"Line.l11", 2, 3,    2663.34,    -4.45,    2778.19,  -124.26,    2730.58,   113.58,    2663.32,    -4.45,    2777.38,  -124.26,    2729.91,   113.59
"Line.l12", 2, 3,    2661.94,    -4.43,    2767.51,  -124.33,    2720.62,   113.71,    2661.88,    -4.43,     2765.3,  -124.34,    2718.79,   113.74
"Line.l13", 2, 3,    2661.94,    -4.43,    2767.51,  -124.33,    2720.62,   113.71,    2661.76,    -4.43,    2766.34,  -124.34,    2719.49,   113.73
"Line.l14", 2, 3,    2625.08,    -4.69,    2763.78,  -124.04,    2722.92,   113.12,    2617.99,    -4.72,    2759.25,  -124.00,    2719.71,   113.07
"Line.l15", 2, 3,    2625.08,    -4.69,    2763.78,  -124.04,    2722.92,   113.12,    2624.26,    -4.68,    2763.78,  -124.04,    2721.95,   113.11
"Line.l16", 2, 3,    2632.73,    -4.68,     2768.3,  -124.08,    2726.64,   113.17,    2632.64,    -4.67,    2766.54,  -124.10,    2724.75,   113.19
"Line.l17", 2, 3,    2632.73,    -4.68,     2768.3,  -124.08,    2726.64,   113.17,    2625.08,    -4.69,    2763.78,  -124.04,    2722.92,   113.12
"Line.l18", 2, 3,    2604.36,    -4.69,    2751.51,  -123.96,    2709.61,   112.98,    2603.31,    -4.67,    2751.51,  -123.96,    2708.41,   112.97
"Line.l19", 2, 3,    2604.36,    -4.69,    2751.51,  -123.96,    2709.61,   112.98,    2604.26,    -4.68,    2747.79,  -123.99,    2706.51,   113.03
"Line.l20", 2, 3,    2592.16,    -4.77,    2744.99,  -123.86,    2707.82,   112.88,    2591.48,    -4.76,    2744.99,  -123.86,     2707.2,   112.87
"Line.l21", 2, 3,    2592.16,    -4.77,    2744.99,  -123.86,    2707.82,   112.88,    2591.12,    -4.75,    2744.99,  -123.86,    2706.62,   112.86
"Line.l22", 2, 3,    2671.24,    -4.50,    2791.72,  -124.14,    2747.58,   113.53,    2667.09,    -4.50,    2785.38,  -124.17,    2741.06,   113.55
"Line.l23", 2, 3,    2666.56,    -4.50,    2784.81,  -124.17,    2740.98,   113.55,    2663.69,    -4.53,    2782.36,  -124.13,    2741.07,   113.55
"Line.l24", 2, 3,    2663.39,    -4.46,    2779.08,  -124.25,    2731.51,   113.57,    2661.94,    -4.43,    2767.51,  -124.33,    2720.62,   113.71
"Line.l25", 2, 3,    2663.39,    -4.46,    2779.08,  -124.25,    2731.51,   113.57,    2663.34,    -4.45,    2778.19,  -124.26,    2730.58,   113.58
"Line.l26", 2, 3,    2650.54,    -4.65,    2779.56,  -124.12,    2738.16,   113.30,    2648.83,    -4.66,    2777.87,  -124.11,    2737.37,   113.30
"Line.l27", 2, 3,    2637.53,    -4.67,    2771.72,  -124.10,    2729.59,   113.20,    2632.73,    -4.68,     2768.3,  -124.08,    2726.64,   113.17
"Line.l28", 2, 3,    2617.99,    -4.72,    2759.25,  -124.00,    2719.71,   113.07,    2607.11,    -4.73,    2753.02,  -123.95,    2713.99,   112.99
"Line.l29", 2, 3,    2607.11,    -4.73,    2753.02,  -123.95,    2713.99,   112.99,    2598.04,    -4.79,    2746.85,  -123.89,    2711.38,   112.94
"Line.l30", 2, 3,    2607.11,    -4.73,    2753.02,  -123.95,    2713.99,   112.99,    2604.36,    -4.69,    2751.51,  -123.96,    2709.61,   112.98
"Line.l31", 2, 3,    2598.04,    -4.79,    2746.85,  -123.89,    2711.38,   112.94,    2594.22,    -4.79,    2744.99,  -123.86,    2709.65,   112.91
"Line.l32", 2, 3,    2594.22,    -4.79,    2744.99,  -123.86,    2709.65,   112.91,    2592.16,    -4.77,    2744.99,  -123.86,    2707.82,   112.88
"Line.l33", 2, 3,    2648.83,    -4.66,    2777.87,  -124.11,    2737.37,   113.30,    2647.73,    -4.66,    2776.81,  -124.11,    2736.31,   113.30
"Line.l34", 2, 3,    2648.83,    -4.66,    2777.87,  -124.11,    2737.37,   113.30,    2648.05,    -4.67,    2777.21,  -124.10,    2737.39,   113.30
"Line.l35", 2, 3,    2740.69,    -4.30,    2839.52,  -123.81,    2811.73,   114.25,    2698.19,    -4.41,    2812.03,  -124.02,    2772.67,   113.79
"Transformer.reg1a", 2, 2,    2413.86,    -8.96,    2839.52,  -123.81,    2740.69,    -4.30,    2839.52,  -123.81
"Transformer.reg1c", 2, 2,    2505.63,   119.55,    2839.52,  -123.81,    2811.73,   114.25,    2839.52,  -123.81
"Line.jumper", 2, 1,    2839.52,  -123.81,    2839.52,  -123.81
"Load.s701a", 1, 2,    2698.19,    -4.41,    2812.03,  -124.02
"Load.s701b", 1, 2,    2812.03,  -124.02,    2772.67,   113.79
"Load.s701c", 1, 2,    2772.67,   113.79,    2698.19,    -4.41
"Load.s712c", 1, 2,     2747.4,   113.54,    2671.75,    -4.46
"Load.s713c", 1, 2,    2747.58,   113.53,    2671.24,    -4.50
"Load.s714a", 1, 2,    2666.56,    -4.50,    2784.81,  -124.17
"Load.s714b", 1, 2,    2784.81,  -124.17,    2740.98,   113.55
"Load.s718a", 1, 2,    2663.69,    -4.53,    2782.36,  -124.13
"Load.s720c", 1, 2,    2731.51,   113.57,    2663.39,    -4.46
"Load.s722b", 1, 2,    2766.34,  -124.34,    2719.49,   113.73
"Load.s722c", 1, 2,    2719.49,   113.73,    2661.76,    -4.43
"Load.s724b", 1, 2,     2765.3,  -124.34,    2718.79,   113.74
"Load.s725b", 1, 2,    2777.38,  -124.26,    2729.91,   113.59
"Load.s727c", 1, 2,    2738.16,   113.30,    2650.54,    -4.65
"Load.s728", 1, 3,    2647.73,    -4.66,    2776.81,  -124.11,    2736.31,   113.30
"Load.s729a", 1, 2,    2648.05,    -4.67,    2777.21,  -124.10
"Load.s730c", 1, 2,    2729.59,   113.20,    2637.53,    -4.67
"Load.s731b", 1, 2,    2766.54,  -124.10,    2724.75,   113.19
"Load.s732c", 1, 2,    2721.95,   113.11,    2624.26,    -4.68
"Load.s733a", 1, 2,    2617.99,    -4.72,    2759.25,  -124.00
"Load.s734c", 1, 2,    2713.99,   112.99,    2607.11,    -4.73
"Load.s735c", 1, 2,    2708.41,   112.97,    2603.31,    -4.67
"Load.s736b", 1, 2,    2747.79,  -123.99,    2706.51,   113.03
"Load.s737a", 1, 2,    2598.04,    -4.79,    2746.85,  -123.89
"Load.s738a", 1, 2,    2594.22,    -4.79,    2744.99,  -123.86
"Load.s740c", 1, 2,    2706.62,   112.86,    2591.12,    -4.75
"Load.s741c", 1, 2,     2707.2,   112.87,    2591.48,    -4.76
"Load.s742a", 1, 2,    2672.77,    -4.48,    2791.59,  -124.14
"Load.s742b", 1, 2,    2791.59,  -124.14,    2747.24,   113.57
"Load.s744a", 1, 2,    2648.83,    -4.66,    2777.87,  -124.11
