Load, Connected KVA, Allocation Factor, Phases, kW, kvar, PF, Model
S701A,      0.0, 0.500, 1,    140.0,     70.0, 0.894, 1
S701B,      0.0, 0.500, 1,    140.0,     70.0, 0.894, 1
S701C,      0.0, 0.500, 1,    350.0,    175.0, 0.894, 1
S712C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 1
S713C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 1
S714A,      0.0, 0.500, 1,     17.0,      8.0, 0.905, 4
S714B,      0.0, 0.500, 1,     21.0,     10.0, 0.903, 4
S718A,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 2
S720C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 1
S722B,      0.0, 0.500, 1,    140.0,     70.0, 0.894, 4
S722C,      0.0, 0.500, 1,     21.0,     10.0, 0.903, 4
S724B,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 2
S725B,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 1
S727C,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 1
S728,      0.0, 0.500, 3,    126.0,     63.0, 0.894, 1
S729A,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 4
S730C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 2
S731B,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 2
S732C,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 1
S733A,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 4
S734C,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 1
S735C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 1
S736B,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 2
S737A,      0.0, 0.500, 1,    140.0,     70.0, 0.894, 4
S738A,      0.0, 0.500, 1,    126.0,     62.0, 0.897, 1
S740C,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 1
S741C,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 4
S742A,      0.0, 0.500, 1,      8.0,      4.0, 0.894, 2
S742B,      0.0, 0.500, 1,     85.0,     40.0, 0.905, 2
S744A,      0.0, 0.500, 1,     42.0,     21.0, 0.894, 1
