hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 84.0031, -3.71852, 46.6672, 74.2472
2, 0.00000, 29.8794, -1.27297, 16.7868, 26.4628
3, 0.00000, 35.8698, -1.53802, 20.1305, 31.7596
4, 0.00000, 59.8917, -2.60864, 33.442, 52.9828
5, 0.00000, 90.0409, -4.00415, 49.9593, 79.5644
6, 0.00000, 84.0041, -3.71358, 46.663, 74.2499
7, 0.00000, 71.9357, -3.1575, 40.0642, 63.6098
8, 0.00000, 29.8793, -1.27321, 16.787, 26.4627
9, 0.00000, 11.9358, -0.502423, 6.73081, 10.5779
10, 0.00000, 77.9636, -3.44053, 43.3703, 68.9225
11, 0.00000, 83.9976, -3.72321, 46.6687, 74.2396
12, 0.00000, 71.9357, -3.1575, 40.0642, 63.6098
13, 0.00000, 29.8793, -1.27321, 16.787, 26.4627
14, 0.00000, 11.9358, -0.502423, 6.73081, 10.5779
15, 0.00000, 77.9636, -3.44053, 43.3703, 68.9225
16, 0.00000, 83.9976, -3.72321, 46.6687, 74.2396
17, 0.00000, 71.9357, -3.1575, 40.0642, 63.6098
18, 0.00000, 29.8793, -1.27321, 16.787, 26.4627
19, 0.00000, 11.9358, -0.502423, 6.73081, 10.5779
20, 0.00000, 77.9636, -3.44053, 43.3703, 68.9225
21, 0.00000, 83.9976, -3.72321, 46.6687, 74.2396
22, 0.00000, 84.0008, -3.71841, 46.6658, 74.2448
23, 0.00000, 29.8794, -1.27297, 16.7868, 26.4628
24, 0.00000, 35.8698, -1.53802, 20.1305, 31.7596
